name|surname|institution|author_id|article_eid|year|num_aut|num_cit|article_refs|num_ref_in_citing|citing_years
chiara|veneroni|milano|37060073000|2-s2.0-85120911588|2022|8|7|41|0.3407634533931329|[2025, 2024, 2024, 2024, 2024, 2023, 2024]
chiara|veneroni|milano|37060073000|2-s2.0-85123297604|2022|8|7|28|0.1828733978835399|[2025, 2024, 2024, 2024, 2023, 2023, 2023]
chiara|veneroni|milano|37060073000|2-s2.0-85121443770|2021|9|13|54|0.4202846180507179|['doi not found or an error occurred.', 2025, 2024, 2023, 2023, 2023, 2023, 2022, 2023, 2023, 2022, 2022, 2022]
chiara|veneroni|milano|37060073000|2-s2.0-85115157905|2021|8|5|17|0.09788142638176955|[2025, 2024, 2024, 2023, 2022]
chiara|veneroni|milano|37060073000|2-s2.0-85114671606|2021|9|5|42|0.08991255238249399|[2025, 2025, 2024, 2023, 2022]
chiara|veneroni|milano|37060073000|2-s2.0-85115701875|2021|3|0|32|0.0|[]
chiara|veneroni|milano|37060073000|2-s2.0-85115675629|2021|3|0|32|0.0|[]
chiara|veneroni|milano|37060073000|2-s2.0-85115667425|2021|4|0|32|0.0|[]
chiara|veneroni|milano|37060073000|2-s2.0-85111112960|2021|14|6|77|0.14585205151242886|[2025, 2025, 2024, 2024, 2024, 2022]
chiara|veneroni|milano|37060073000|2-s2.0-85088869294|2021|6|2|15|0.03798670465337132|[2022, 2021]
chiara|veneroni|milano|37060073000|2-s2.0-85103607995|2021|5|4|43|0.09925374358077363|[2025, 2024, 2024, 2024]
chiara|veneroni|milano|37060073000|2-s2.0-85085597841|2020|11|9|13|0.3216621568807538|[2024, 2024, 2024, 2023, 2023, 2022, 2022, 2021, 2021]
